"partic","stage","block","trial","stim","resp","rt","fruitL","fruitR","outcome","date"
34,2,3,48,"Z","1",2.927,"","kiwi","","2016_Nov_30_1204"
34,2,3,49,"C","0",1.194,"","strawberry","","2016_Nov_30_1204"
34,2,3,50,"Y","0",0.802,"pear","","","2016_Nov_30_1204"
34,2,3,51,"Z","1",1.663,"kiwi","","","2016_Nov_30_1204"
34,2,3,52,"A","10",1.896,"","mango","","2016_Nov_30_1204"
34,2,3,53,"E","2",1.433,"","apple","","2016_Nov_30_1204"
34,2,3,54,"D","6",1.911,"plum","","","2016_Nov_30_1204"
34,2,3,55,"A","10",1.116,"mango","","","2016_Nov_30_1204"
34,2,3,56,"D","6",1.411,"","plum","","2016_Nov_30_1204"
34,2,3,57,"B","10",1.398,"","peach","","2016_Nov_30_1204"
34,2,3,58,"P","1",1.302,"","cherry","","2016_Nov_30_1204"
34,2,3,59,"X","5",3.444,"","orange","","2016_Nov_30_1204"
34,2,3,60,"Y","1",1.255,"","pear","","2016_Nov_30_1204"
34,2,4,61,"P","4",1.71,"cherry","","","2016_Nov_30_1204"
34,2,4,62,"A","10",1.349,"mango","","","2016_Nov_30_1204"
34,2,4,63,"Q","2",1.317,"banana","","","2016_Nov_30_1204"
34,2,4,64,"C","1",2.114,"","strawberry","","2016_Nov_30_1204"
34,2,4,65,"Z","0",0.945,"","kiwi","","2016_Nov_30_1204"
34,2,4,66,"Y","0",0.833,"","pear","","2016_Nov_30_1204"
34,2,4,67,"D","6",1.458,"","plum","","2016_Nov_30_1204"
34,2,4,68,"A","10",0.928,"","mango","","2016_Nov_30_1204"
34,2,4,69,"X","2",1.411,"orange","","","2016_Nov_30_1204"
34,2,4,70,"E","1",2.725,"apple","","","2016_Nov_30_1204"
34,2,4,71,"D","3",1.849,"plum","","","2016_Nov_30_1204"
34,2,4,72,"C","1",0.963,"strawberry","","","2016_Nov_30_1204"
34,2,4,73,"B","10",1.052,"","peach","","2016_Nov_30_1204"
34,2,4,74,"Z","0",1.286,"kiwi","","","2016_Nov_30_1204"
34,2,4,75,"X","6",1.567,"","orange","","2016_Nov_30_1204"
34,2,4,76,"E","1",0.942,"","apple","","2016_Nov_30_1204"
34,2,4,77,"Y","6",1.739,"pear","","","2016_Nov_30_1204"
34,2,4,78,"B","10",1.038,"peach","","","2016_Nov_30_1204"
34,2,4,79,"P","1",0.944,"","cherry","","2016_Nov_30_1204"
34,2,4,80,"Q","1",1.114,"","banana","","2016_Nov_30_1204"
34,2,5,81,"E","1",1.991,"","apple","","2016_Nov_30_1204"
34,2,5,82,"B","10",1.224,"","peach","","2016_Nov_30_1204"
34,2,5,83,"X","5",1.411,"","orange","","2016_Nov_30_1204"
34,2,5,84,"Q","1",1.114,"banana","","","2016_Nov_30_1204"
34,2,5,85,"Z","0",1.304,"kiwi","","","2016_Nov_30_1204"
34,2,5,86,"P","5",1.177,"cherry","","","2016_Nov_30_1204"
34,2,5,87,"P","5",1.739,"","cherry","","2016_Nov_30_1204"
34,2,5,88,"C","2",1.38,"strawberry","","","2016_Nov_30_1204"
34,2,5,89,"A","10",0.882,"mango","","","2016_Nov_30_1204"
34,2,5,90,"Y","1",1.052,"pear","","","2016_Nov_30_1204"
34,2,5,91,"B","9",1.289,"peach","","","2016_Nov_30_1204"
34,2,5,92,"Y","1",1.46,"","pear","","2016_Nov_30_1204"
34,2,5,93,"X","9",1.13,"orange","","","2016_Nov_30_1204"
34,2,5,94,"Q","5",1.739,"","banana","","2016_Nov_30_1204"
34,2,5,95,"A","10",1.022,"","mango","","2016_Nov_30_1204"
34,2,5,96,"Z","0",1.069,"","kiwi","","2016_Nov_30_1204"
34,2,5,97,"E","2",1.286,"apple","","","2016_Nov_30_1204"
34,2,5,98,"C","1",1.302,"","strawberry","","2016_Nov_30_1204"
34,2,5,99,"D","3",1.152,"plum","","","2016_Nov_30_1204"
34,2,5,100,"D","3",1.09,"","plum","","2016_Nov_30_1204"
34,2,6,101,"E","1",1.052,"","apple","","2016_Nov_30_1204"
34,2,6,102,"Y","0",1.427,"pear","","","2016_Nov_30_1204"
34,2,6,103,"P","6",1.07,"","cherry","","2016_Nov_30_1204"
34,2,6,104,"D","2",1.615,"plum","","","2016_Nov_30_1204"
34,2,6,105,"E","1",1.137,"apple","","","2016_Nov_30_1204"
34,2,6,106,"Z","1",1.552,"kiwi","","","2016_Nov_30_1204"
34,2,6,107,"A","10",1.023,"mango","","","2016_Nov_30_1204"
34,2,6,108,"B","10",1.372,"","peach","","2016_Nov_30_1204"
34,2,6,109,"Q","2",2.224,"banana","","","2016_Nov_30_1204"
34,2,6,110,"Q","2",1.443,"","banana","","2016_Nov_30_1204"
34,2,6,111,"Z","0",2.43,"","kiwi","","2016_Nov_30_1204"
34,2,6,112,"X","7",1.239,"","orange","","2016_Nov_30_1204"
34,2,6,113,"Y","1",0.958,"","pear","","2016_Nov_30_1204"
34,2,6,114,"A","10",1.694,"","mango","","2016_Nov_30_1204"
34,2,6,115,"P","3",1.302,"cherry","","","2016_Nov_30_1204"
34,2,6,116,"B","10",1.177,"peach","","","2016_Nov_30_1204"
34,2,6,117,"C","1",1.286,"strawberry","","","2016_Nov_30_1204"
34,2,6,118,"D","7",2.741,"","plum","","2016_Nov_30_1204"
34,2,6,119,"X","2",1.099,"orange","","","2016_Nov_30_1204"
34,2,6,120,"C","1",1.052,"","strawberry","","2016_Nov_30_1204"
35,2,1,1,"B","10",4.319,"","plum","","2016_Dec_01_1040"
35,2,1,2,"Q","5",6.617,"","pear","","2016_Dec_01_1040"
35,2,1,3,"P","5",1.677,"strawberry","","","2016_Dec_01_1040"
35,2,1,4,"D","7",3.153,"","kiwi","","2016_Dec_01_1040"
35,2,1,5,"C","0",1.583,"","apple","","2016_Dec_01_1040"
35,2,1,6,"Q","5",4.711,"pear","","","2016_Dec_01_1040"
35,2,1,7,"A","10",1.554,"","orange","","2016_Dec_01_1040"
35,2,1,8,"B","10",1.199,"plum","","","2016_Dec_01_1040"
35,2,1,9,"P","5",3.804,"","strawberry","","2016_Dec_01_1040"
35,2,1,10,"Z","2",5.318,"","banana","","2016_Dec_01_1040"
35,2,1,11,"Z","2",0.927,"banana","","","2016_Dec_01_1040"
35,2,1,12,"E","2",2.083,"","mango","","2016_Dec_01_1040"
35,2,1,13,"Y","0",3.177,"cherry","","","2016_Dec_01_1040"
35,2,1,14,"X","0",2.507,"peach","","","2016_Dec_01_1040"
35,2,1,15,"Y","0",1.114,"","cherry","","2016_Dec_01_1040"
35,2,1,16,"E","3",5.333,"mango","","","2016_Dec_01_1040"
35,2,1,17,"D","7",3.786,"kiwi","","","2016_Dec_01_1040"
35,2,1,18,"A","10",1.304,"orange","","","2016_Dec_01_1040"
35,2,1,19,"X","0",1.474,"","peach","","2016_Dec_01_1040"
35,2,1,20,"C","0",1.864,"apple","","","2016_Dec_01_1040"
35,2,2,21,"X","0",1.772,"peach","","","2016_Dec_01_1040"
35,2,2,22,"E","3",2.396,"","mango","","2016_Dec_01_1040"
35,2,2,23,"A","10",1.476,"orange","","","2016_Dec_01_1040"
35,2,2,24,"D","7",3.13,"","kiwi","","2016_Dec_01_1040"
35,2,2,25,"C","0",1.521,"","apple","","2016_Dec_01_1040"
35,2,2,26,"Z","4",5.302,"","banana","","2016_Dec_01_1040"
35,2,2,27,"C","0",1.255,"apple","","","2016_Dec_01_1040"
35,2,2,28,"Y","0",1.239,"cherry","","","2016_Dec_01_1040"
35,2,2,29,"A","10",1.146,"","orange","","2016_Dec_01_1040"
35,2,2,30,"D","6",1.286,"kiwi","","","2016_Dec_01_1040"
35,2,2,31,"B","10",1.958,"","plum","","2016_Dec_01_1040"
35,2,2,32,"Z","6",1.161,"banana","","","2016_Dec_01_1040"
35,2,2,33,"B","10",3.646,"plum","","","2016_Dec_01_1040"
35,2,2,34,"Q","5",2.26,"","pear","","2016_Dec_01_1040"
35,2,2,35,"P","5",0.739,"strawberry","","","2016_Dec_01_1040"
35,2,2,36,"Q","5",0.632,"pear","","","2016_Dec_01_1040"
35,2,2,37,"P","5",0.802,"","strawberry","","2016_Dec_01_1040"
35,2,2,38,"Y","0",1.85,"","cherry","","2016_Dec_01_1040"
35,2,2,39,"E","3",1.286,"mango","","","2016_Dec_01_1040"
35,2,2,40,"X","0",3.318,"","peach","","2016_Dec_01_1040"
35,2,3,41,"Q","3",1.32,"pear","","","2016_Dec_01_1040"
35,2,3,42,"X","0",0.942,"peach","","","2016_Dec_01_1040"
35,2,3,43,"C","0",0.757,"apple","","","2016_Dec_01_1040"
35,2,3,44,"P","5",1.458,"","strawberry","","2016_Dec_01_1040"
35,2,3,45,"D","7",1.179,"","kiwi","","2016_Dec_01_1040"
35,2,3,46,"Z","2",1.599,"banana","","","2016_Dec_01_1040"
35,2,3,47,"Y","0",1.224,"cherry","","","2016_Dec_01_1040"
35,2,3,48,"E","3",1.132,"mango","","","2016_Dec_01_1040"
35,2,3,49,"D","7",2.724,"kiwi","","","2016_Dec_01_1040"
35,2,3,50,"E","5",6.943,"","mango","","2016_Dec_01_1040"
35,2,3,51,"P","5",1.177,"strawberry","","","2016_Dec_01_1040"
35,2,3,52,"Z","2",1.333,"","banana","","2016_Dec_01_1040"
35,2,3,53,"B","10",2.39,"","plum","","2016_Dec_01_1040"
35,2,3,54,"C","0",1.585,"","apple","","2016_Dec_01_1040"
35,2,3,55,"Q","5",3.474,"","pear","","2016_Dec_01_1040"
35,2,3,56,"Y","0",1.364,"","cherry","","2016_Dec_01_1040"
35,2,3,57,"A","10",1.364,"","orange","","2016_Dec_01_1040"
35,2,3,58,"B","10",0.896,"plum","","","2016_Dec_01_1040"
35,2,3,59,"A","10",0.632,"orange","","","2016_Dec_01_1040"
35,2,3,60,"X","0",1.835,"","peach","","2016_Dec_01_1040"
35,2,4,61,"Z","3",1.757,"","banana","","2016_Dec_01_1040"
35,2,4,62,"D","7",2.536,"kiwi","","","2016_Dec_01_1040"
35,2,4,63,"Q","5",1.349,"","pear","","2016_Dec_01_1040"
35,2,4,64,"X","0",1.272,"peach","","","2016_Dec_01_1040"
35,2,4,65,"E","5",3.865,"","mango","","2016_Dec_01_1040"
35,2,4,66,"Z","2",1.083,"banana","","","2016_Dec_01_1040"
35,2,4,67,"A","10",1.226,"","orange","","2016_Dec_01_1040"
35,2,4,68,"B","10",0.693,"plum","","","2016_Dec_01_1040"
35,2,4,69,"P","5",2.57,"","strawberry","","2016_Dec_01_1040"
35,2,4,70,"D","6",4.146,"","kiwi","","2016_Dec_01_1040"
35,2,4,71,"E","5",5.742,"mango","","","2016_Dec_01_1040"
35,2,4,72,"Y","0",2.194,"","cherry","","2016_Dec_01_1040"
35,2,4,73,"P","5",2.632,"strawberry","","","2016_Dec_01_1040"
35,2,4,74,"B","10",1.286,"","plum","","2016_Dec_01_1040"
35,2,4,75,"Q","5",1.536,"pear","","","2016_Dec_01_1040"
35,2,4,76,"C","0",1.6,"apple","","","2016_Dec_01_1040"
35,2,4,77,"C","0",2.199,"","apple","","2016_Dec_01_1040"
35,2,4,78,"Y","0",1.239,"cherry","","","2016_Dec_01_1040"
35,2,4,79,"X","0",0.646,"","peach","","2016_Dec_01_1040"
35,2,4,80,"A","10",1.661,"orange","","","2016_Dec_01_1040"
35,2,5,81,"D","5",1.757,"","kiwi","","2016_Dec_01_1040"
35,2,5,82,"Y","0",2.101,"","cherry","","2016_Dec_01_1040"
35,2,5,83,"Y","0",0.739,"cherry","","","2016_Dec_01_1040"
35,2,5,84,"A","10",1.429,"orange","","","2016_Dec_01_1040"
35,2,5,85,"A","10",0.552,"","orange","","2016_Dec_01_1040"
35,2,5,86,"X","0",2.315,"peach","","","2016_Dec_01_1040"
35,2,5,87,"P","5",1.364,"","strawberry","","2016_Dec_01_1040"
35,2,5,88,"Q","5",1.427,"","pear","","2016_Dec_01_1040"
35,2,5,89,"B","10",1.543,"plum","","","2016_Dec_01_1040"
35,2,5,90,"C","0",1.427,"apple","","","2016_Dec_01_1040"
35,2,5,91,"X","0",1.554,"","peach","","2016_Dec_01_1040"
35,2,5,92,"Z","3",1.989,"banana","","","2016_Dec_01_1040"
35,2,5,93,"E","5",1.943,"","mango","","2016_Dec_01_1040"
35,2,5,94,"E","5",0.708,"mango","","","2016_Dec_01_1040"
35,2,5,95,"Q","5",0.786,"pear","","","2016_Dec_01_1040"
35,2,5,96,"C","0",1.663,"","apple","","2016_Dec_01_1040"
35,2,5,97,"P","5",1.382,"strawberry","","","2016_Dec_01_1040"
35,2,5,98,"Z","3",3.099,"","banana","","2016_Dec_01_1040"
35,2,5,99,"D","3",1.489,"kiwi","","","2016_Dec_01_1040"
35,2,5,100,"B","10",1.411,"","plum","","2016_Dec_01_1040"
35,2,6,101,"C","0",1.694,"apple","","","2016_Dec_01_1040"
35,2,6,102,"Q","5",5.586,"pear","","","2016_Dec_01_1040"
35,2,6,103,"P","5",0.739,"","strawberry","","2016_Dec_01_1040"
35,2,6,104,"Y","0",1.036,"","cherry","","2016_Dec_01_1040"
35,2,6,105,"D","5",1.052,"","kiwi","","2016_Dec_01_1040"
35,2,6,106,"E","3",1.038,"","mango","","2016_Dec_01_1040"
35,2,6,107,"Z","2",1.069,"banana","","","2016_Dec_01_1040"
35,2,6,108,"X","0",1.897,"peach","","","2016_Dec_01_1040"
35,2,6,109,"A","10",1.177,"","orange","","2016_Dec_01_1040"
35,2,6,110,"P","5",1.771,"strawberry","","","2016_Dec_01_1040"
35,2,6,111,"E","4",0.911,"mango","","","2016_Dec_01_1040"
35,2,6,112,"Q","5",1.429,"","pear","","2016_Dec_01_1040"
35,2,6,113,"Z","2",1.114,"","banana","","2016_Dec_01_1040"
35,2,6,114,"X","0",1.476,"","peach","","2016_Dec_01_1040"
35,2,6,115,"C","0",1.208,"","apple","","2016_Dec_01_1040"
35,2,6,116,"B","10",1.474,"plum","","","2016_Dec_01_1040"
35,2,6,117,"D","5",2.083,"kiwi","","","2016_Dec_01_1040"
35,2,6,118,"Y","0",1.036,"cherry","","","2016_Dec_01_1040"
35,2,6,119,"A","10",1.489,"orange","","","2016_Dec_01_1040"
35,2,6,120,"B","10",0.965,"","plum","","2016_Dec_01_1040"
36,2,1,1,"C","0",7.351,"","banana","","2016_Dec_01_0941"
36,2,1,2,"C","0",3.552,"banana","","","2016_Dec_01_0941"
36,2,1,3,"E","5",5.694,"strawberry","","","2016_Dec_01_0941"
36,2,1,4,"P","10",2.492,"","mango","","2016_Dec_01_0941"
36,2,1,5,"B","10",0.958,"plum","","","2016_Dec_01_0941"
36,2,1,6,"X","10",0.755,"","peach","","2016_Dec_01_0941"
36,2,1,7,"P","10",0.739,"mango","","","2016_Dec_01_0941"
36,2,1,8,"X","10",1.333,"peach","","","2016_Dec_01_0941"
36,2,1,9,"A","10",1.177,"","cherry","","2016_Dec_01_0941"
36,2,1,10,"D","3",4.07,"kiwi","","","2016_Dec_01_0941"
36,2,1,11,"Y","0",3.02,"pear","","","2016_Dec_01_0941"
36,2,1,12,"Y","0",0.632,"","pear","","2016_Dec_01_0941"
36,2,1,13,"Z","2",3.115,"","orange","","2016_Dec_01_0941"
36,2,1,14,"B","9",1.338,"","plum","","2016_Dec_01_0941"
36,2,1,15,"E","3",1.896,"","strawberry","","2016_Dec_01_0941"
36,2,1,16,"Q","8",2.021,"","apple","","2016_Dec_01_0941"
36,2,1,17,"A","10",1.286,"cherry","","","2016_Dec_01_0941"
36,2,1,18,"Q","8",1.725,"apple","","","2016_Dec_01_0941"
36,2,1,19,"Z","4",2.146,"orange","","","2016_Dec_01_0941"
36,2,1,20,"D","4",4.052,"","kiwi","","2016_Dec_01_0941"
36,2,2,21,"P","9",1.708,"mango","","","2016_Dec_01_0941"
36,2,2,22,"A","10",1.166,"","cherry","","2016_Dec_01_0941"
36,2,2,23,"E","3",2.398,"strawberry","","","2016_Dec_01_0941"
36,2,2,24,"Q","9",1.255,"","apple","","2016_Dec_01_0941"
36,2,2,25,"Z","3",2.757,"orange","","","2016_Dec_01_0941"
36,2,2,26,"X","9",1.257,"","peach","","2016_Dec_01_0941"
36,2,2,27,"B","9",0.864,"plum","","","2016_Dec_01_0941"
36,2,2,28,"P","9",0.693,"","mango","","2016_Dec_01_0941"
36,2,2,29,"C","1",1.489,"banana","","","2016_Dec_01_0941"
36,2,2,30,"E","3",1.756,"","strawberry","","2016_Dec_01_0941"
36,2,2,31,"Y","0",1.304,"pear","","","2016_Dec_01_0941"
36,2,2,32,"D","3",1.114,"","kiwi","","2016_Dec_01_0941"
36,2,2,33,"B","10",1.802,"","plum","","2016_Dec_01_0941"
36,2,2,34,"D","4",1.286,"kiwi","","","2016_Dec_01_0941"
36,2,2,35,"A","10",1.115,"cherry","","","2016_Dec_01_0941"
36,2,2,36,"X","6",0.989,"peach","","","2016_Dec_01_0941"
36,2,2,37,"Q","10",0.975,"apple","","","2016_Dec_01_0941"
36,2,2,38,"Y","0",1.849,"","pear","","2016_Dec_01_0941"
36,2,2,39,"C","0",1.367,"","banana","","2016_Dec_01_0941"
36,2,2,40,"Z","3",1.085,"","orange","","2016_Dec_01_0941"
36,2,3,41,"E","3",0.927,"","strawberry","","2016_Dec_01_0941"
36,2,3,42,"Y","1",0.864,"","pear","","2016_Dec_01_0941"
36,2,3,43,"D","4",1.552,"kiwi","","","2016_Dec_01_0941"
36,2,3,44,"C","0",1.865,"","banana","","2016_Dec_01_0941"
36,2,3,45,"C","0",0.677,"banana","","","2016_Dec_01_0941"
36,2,3,46,"Z","4",2.37,"","orange","","2016_Dec_01_0941"
36,2,3,47,"B","10",2.245,"","plum","","2016_Dec_01_0941"
36,2,3,48,"Q","10",0.849,"apple","","","2016_Dec_01_0941"
36,2,3,49,"A","10",0.552,"cherry","","","2016_Dec_01_0941"
36,2,3,50,"X","10",2.639,"","peach","","2016_Dec_01_0941"
36,2,3,51,"P","10",0.616,"","mango","","2016_Dec_01_0941"
36,2,3,52,"P","10",0.523,"mango","","","2016_Dec_01_0941"
36,2,3,53,"E","4",2.041,"strawberry","","","2016_Dec_01_0941"
36,2,3,54,"Y","0",1.786,"pear","","","2016_Dec_01_0941"
36,2,3,55,"A","10",2.849,"","cherry","","2016_Dec_01_0941"
36,2,3,56,"X","10",1.817,"peach","","","2016_Dec_01_0941"
36,2,3,57,"Q","10",0.527,"","apple","","2016_Dec_01_0941"
36,2,3,58,"D","4",1.257,"","kiwi","","2016_Dec_01_0941"
36,2,3,59,"Z","4",0.882,"orange","","","2016_Dec_01_0941"
36,2,3,60,"B","10",1.114,"plum","","","2016_Dec_01_0941"
36,2,4,61,"D","5",1.07,"kiwi","","","2016_Dec_01_0941"
36,2,4,62,"E","4",3.804,"","strawberry","","2016_Dec_01_0941"
36,2,4,63,"B","10",1.331,"","plum","","2016_Dec_01_0941"
36,2,4,64,"P","10",0.662,"mango","","","2016_Dec_01_0941"
36,2,4,65,"Y","10",0.585,"pear","","","2016_Dec_01_0941"
36,2,4,66,"A","10",1.272,"","cherry","","2016_Dec_01_0941"
36,2,4,67,"P","10",1.099,"","mango","","2016_Dec_01_0941"
36,2,4,68,"Z","4",1.367,"","orange","","2016_Dec_01_0941"
36,2,4,69,"C","0",1.536,"","banana","","2016_Dec_01_0941"
36,2,4,70,"X","10",3.833,"","peach","","2016_Dec_01_0941"
36,2,4,71,"C","0",2.005,"banana","","","2016_Dec_01_0941"
36,2,4,72,"X","10",1.527,"peach","","","2016_Dec_01_0941"
36,2,4,73,"Z","3",1.18,"orange","","","2016_Dec_01_0941"
36,2,4,74,"E","3",0.989,"strawberry","","","2016_Dec_01_0941"
36,2,4,75,"Q","10",1.193,"apple","","","2016_Dec_01_0941"
36,2,4,76,"B","10",0.788,"plum","","","2016_Dec_01_0941"
36,2,4,77,"Y","0",1.771,"","pear","","2016_Dec_01_0941"
36,2,4,78,"Q","10",1.349,"","apple","","2016_Dec_01_0941"
36,2,4,79,"A","10",2.742,"cherry","","","2016_Dec_01_0941"
36,2,4,80,"D","3",1.443,"","kiwi","","2016_Dec_01_0941"
36,2,5,81,"B","10",2.193,"plum","","","2016_Dec_01_0941"
36,2,5,82,"Q","10",0.695,"apple","","","2016_Dec_01_0941"
36,2,5,83,"Y","0",1.474,"","pear","","2016_Dec_01_0941"
36,2,5,84,"A","10",1.521,"cherry","","","2016_Dec_01_0941"
36,2,5,85,"X","10",1.443,"peach","","","2016_Dec_01_0941"
36,2,5,86,"C","0",1.505,"","banana","","2016_Dec_01_0941"
36,2,5,87,"D","3",1.239,"kiwi","","","2016_Dec_01_0941"
36,2,5,88,"Y","0",1.474,"pear","","","2016_Dec_01_0941"
36,2,5,89,"D","4",2.614,"","kiwi","","2016_Dec_01_0941"
36,2,5,90,"P","10",1.146,"","mango","","2016_Dec_01_0941"
36,2,5,91,"Z","4",1.364,"","orange","","2016_Dec_01_0941"
36,2,5,92,"E","4",4.177,"strawberry","","","2016_Dec_01_0941"
36,2,5,93,"Z","4",0.677,"orange","","","2016_Dec_01_0941"
36,2,5,94,"A","10",1.179,"","cherry","","2016_Dec_01_0941"
36,2,5,95,"E","2",1.896,"","strawberry","","2016_Dec_01_0941"
36,2,5,96,"X","10",1.661,"","peach","","2016_Dec_01_0941"
36,2,5,97,"P","10",0.599,"mango","","","2016_Dec_01_0941"
36,2,5,98,"B","10",0.552,"","plum","","2016_Dec_01_0941"
36,2,5,99,"C","0",1.474,"banana","","","2016_Dec_01_0941"
36,2,5,100,"Q","9",2.148,"","apple","","2016_Dec_01_0941"
36,2,6,101,"C","0",1.377,"","banana","","2016_Dec_01_0941"
36,2,6,102,"Q","9",1.239,"","apple","","2016_Dec_01_0941"
36,2,6,103,"Z","3",1.413,"orange","","","2016_Dec_01_0941"
36,2,6,104,"D","3",1.257,"kiwi","","","2016_Dec_01_0941"
36,2,6,105,"P","10",1.864,"","mango","","2016_Dec_01_0941"
36,2,6,106,"C","0",3.054,"banana","","","2016_Dec_01_0941"
36,2,6,107,"Q","10",5.445,"apple","","","2016_Dec_01_0941"
36,2,6,108,"Y","1",1.427,"pear","","","2016_Dec_01_0941"
36,2,6,109,"E","5",1.239,"","strawberry","","2016_Dec_01_0941"
36,2,6,110,"E","5",0.489,"strawberry","","","2016_Dec_01_0941"
36,2,6,111,"B","10",1.817,"plum","","","2016_Dec_01_0941"
36,2,6,112,"X","10",0.864,"","peach","","2016_Dec_01_0941"
36,2,6,113,"A","10",1.007,"","cherry","","2016_Dec_01_0941"
36,2,6,114,"B","10",0.541,"","plum","","2016_Dec_01_0941"
36,2,6,115,"Y","0",1.27,"","pear","","2016_Dec_01_0941"
36,2,6,116,"X","10",1.974,"peach","","","2016_Dec_01_0941"
36,2,6,117,"P","10",0.543,"mango","","","2016_Dec_01_0941"
36,2,6,118,"D","5",1.319,"","kiwi","","2016_Dec_01_0941"
36,2,6,119,"Z","5",0.614,"","orange","","2016_Dec_01_0941"
36,2,6,120,"A","10",0.991,"cherry","","","2016_Dec_01_0941"
37,2,1,1,"P","8",11.023,"apple","","","2016_Dec_01_1131"
37,2,1,2,"Y","1",8.945,"mango","","","2016_Dec_01_1131"
37,2,1,3,"C","1",1.427,"","plum","","2016_Dec_01_1131"
37,2,1,4,"Z","5",1.849,"","strawberry","","2016_Dec_01_1131"
37,2,1,5,"B","7",1.945,"","kiwi","","2016_Dec_01_1131"
37,2,1,6,"X","9",1.521,"","cherry","","2016_Dec_01_1131"
37,2,1,7,"C","2",2.929,"plum","","","2016_Dec_01_1131"
37,2,1,8,"A","10",2.193,"pear","","","2016_Dec_01_1131"
37,2,1,9,"Y","2",2.239,"","mango","","2016_Dec_01_1131"
37,2,1,10,"E","5",1.333,"","orange","","2016_Dec_01_1131"
37,2,1,11,"B","9",1.865,"kiwi","","","2016_Dec_01_1131"
37,2,1,12,"X","9",1.052,"cherry","","","2016_Dec_01_1131"
37,2,1,13,"D","5",2.068,"","banana","","2016_Dec_01_1131"
37,2,1,14,"D","4",1.692,"banana","","","2016_Dec_01_1131"
37,2,1,15,"A","10",1.771,"","pear","","2016_Dec_01_1131"
37,2,1,16,"P","9",3.116,"","apple","","2016_Dec_01_1131"
37,2,1,17,"Q","5",4.271,"peach","","","2016_Dec_01_1131"
37,2,1,18,"Z","7",2.083,"strawberry","","","2016_Dec_01_1131"
37,2,1,19,"Q","5",1.396,"","peach","","2016_Dec_01_1131"
37,2,1,20,"E","7",1.083,"orange","","","2016_Dec_01_1131"
37,2,2,21,"Q","5",1.646,"","peach","","2016_Dec_01_1131"
37,2,2,22,"E","7",1.132,"","orange","","2016_Dec_01_1131"
37,2,2,23,"P","9",1.246,"","apple","","2016_Dec_01_1131"
37,2,2,24,"D","2",2.271,"","banana","","2016_Dec_01_1131"
37,2,2,25,"C","1",1.444,"plum","","","2016_Dec_01_1131"
37,2,2,26,"Q","1",0.962,"peach","","","2016_Dec_01_1131"
37,2,2,27,"X","9",1.701,"cherry","","","2016_Dec_01_1131"
37,2,2,28,"P","9",0.864,"apple","","","2016_Dec_01_1131"
37,2,2,29,"Z","8",1.71,"strawberry","","","2016_Dec_01_1131"
37,2,2,30,"E","5",1.849,"orange","","","2016_Dec_01_1131"
37,2,2,31,"D","5",1.53,"banana","","","2016_Dec_01_1131"
37,2,2,32,"C","1",1.302,"","plum","","2016_Dec_01_1131"
37,2,2,33,"Z","7",2.679,"","strawberry","","2016_Dec_01_1131"
37,2,2,34,"Y","1",1.585,"","mango","","2016_Dec_01_1131"
37,2,2,35,"B","9",1.679,"kiwi","","","2016_Dec_01_1131"
37,2,2,36,"X","9",1.224,"","cherry","","2016_Dec_01_1131"
37,2,2,37,"A","10",1.773,"","pear","","2016_Dec_01_1131"
37,2,2,38,"B","10",0.552,"","kiwi","","2016_Dec_01_1131"
37,2,2,39,"Y","1",1.802,"mango","","","2016_Dec_01_1131"
37,2,2,40,"A","10",1.913,"pear","","","2016_Dec_01_1131"
37,2,3,41,"Z","7",2.974,"","strawberry","","2016_Dec_01_1131"
37,2,3,42,"Y","1",3.599,"","mango","","2016_Dec_01_1131"
37,2,3,43,"Q","1",4.849,"","peach","","2016_Dec_01_1131"
37,2,3,44,"C","1",3.615,"","plum","","2016_Dec_01_1131"
37,2,3,45,"Y","1",2.474,"mango","","","2016_Dec_01_1131"
37,2,3,46,"D","5",2.474,"","banana","","2016_Dec_01_1131"
37,2,3,47,"P","8",1.429,"","apple","","2016_Dec_01_1131"
37,2,3,48,"B","9",1.661,"","kiwi","","2016_Dec_01_1131"
37,2,3,49,"B","9",0.552,"kiwi","","","2016_Dec_01_1131"
37,2,3,50,"X","9",0.677,"cherry","","","2016_Dec_01_1131"
37,2,3,51,"A","10",1.328,"","pear","","2016_Dec_01_1131"
37,2,3,52,"E","6",1.38,"orange","","","2016_Dec_01_1131"
37,2,3,53,"C","1",1.195,"plum","","","2016_Dec_01_1131"
37,2,3,54,"P","7",1.599,"apple","","","2016_Dec_01_1131"
37,2,3,55,"X","9",1.208,"","cherry","","2016_Dec_01_1131"
37,2,3,56,"Q","1",3.195,"peach","","","2016_Dec_01_1131"
37,2,3,57,"E","5",1.116,"","orange","","2016_Dec_01_1131"
37,2,3,58,"D","5",1.849,"banana","","","2016_Dec_01_1131"
37,2,3,59,"A","10",2.022,"pear","","","2016_Dec_01_1131"
37,2,3,60,"Z","8",2.165,"strawberry","","","2016_Dec_01_1131"
37,2,4,61,"P","9",1.052,"","apple","","2016_Dec_01_1131"
37,2,4,62,"P","9",0.866,"apple","","","2016_Dec_01_1131"
37,2,4,63,"A","10",1.132,"","pear","","2016_Dec_01_1131"
37,2,4,64,"B","10",1.115,"","kiwi","","2016_Dec_01_1131"
37,2,4,65,"Y","0",1.864,"","mango","","2016_Dec_01_1131"
37,2,4,66,"Y","1",0.974,"mango","","","2016_Dec_01_1131"
